Date,Destination,Visitor_Count,Hotel_Occupancy,Flight_Arrivals,Average_Temperature,Economic_Index,Major_Event
2012-03-06,London,228,80.81203004331802,74,25.921181154854732,1.4318431264790752,Exhibition
2012-03-06,Berlin,133,77.11514772086962,30,13.236951017101376,1.4642217655305787,Conference
2012-03-07,Paris,203,84.0277130536572,98,17.080163064514565,0.6653653948653916,
2012-03-07,Tokyo,71,64.40751811279449,87,23.964903384323502,0.8022949709920573,Festival
2012-03-07,New York,72,79.42290362506819,86,32.75697727160076,0.7852302145076931,
2012-03-07,London,162,75.50017863377798,95,18.018426176820284,1.2924059567065296,Cultural Event
2012-03-07,Berlin,74,72.5332234998328,68,8.942534603540109,1.3339480419766843,Conference
2012-03-08,Paris,204,74.31145175332529,40,8.876929073253908,1.368032772508346,Cultural Event
2012-03-08,Tokyo,59,77.03635157464865,57,13.955064363007054,0.6653427104719715,Conference
2012-03-08,New York,246,96.96801671139613,67,16.82542087206706,0.5165891716408214,
2012-03-08,London,85,72.47820549203104,32,31.77267235304027,1.3826284774858462,Exhibition
2012-03-08,Berlin,59,71.31686485041696,22,27.502717723075058,0.7671969746567773,
2012-03-09,Paris,270,98.72698457242426,66,28.66544864471043,0.9222239616114706,
2012-03-09,Tokyo,204,67.6327308441001,89,-0.83528806093776,1.004360556532018,Conference
2012-03-09,New York,137,88.22428001464328,41,2.7100703207754373,0.6639895812444578,Festival
2012-03-09,London,123,66.32712263440274,75,28.41169015060914,0.6213789022821733,Cultural Event
2012-03-09,Berlin,136,65.12314024450296,96,0.9962954820725223,0.7724210186527546,Conference
2012-03-10,Paris,246,60.337059313674175,51,21.823149862510522,1.187264912402495,Festival
2012-03-10,Tokyo,154,91.12584433837469,89,11.971437426480623,1.4027568827206027,Festival
2012-03-10,New York,187,92.81216698961433,99,2.6625691354678604,0.949288214583039,
2012-03-10,London,242,70.28055117288875,99,12.692950760857308,1.4026180467318836,Festival
2012-03-10,Berlin,227,93.73242990083747,21,24.29223901280999,0.9639536222005411,Exhibition
2012-03-11,Paris,112,73.9826880722776,56,34.48421264760421,0.5410001277549491,Conference
2012-03-11,Tokyo,72,93.94278868752922,67,18.90397580893335,1.1241502144143465,Festival
2012-03-11,New York,179,86.72375146237658,73,-1.9861302302677952,0.9191114806963859,Cultural Event
2012-03-11,London,123,89.10696873490842,71,6.30443025135888,0.8793951164018652,Festival
2012-03-11,Berlin,80,84.15636147663977,59,25.376202368227876,0.5341040061936022,Cultural Event
2012-03-12,Paris,179,94.13151467682553,82,14.914485100790273,0.9965927515390254,Conference
2012-03-12,Tokyo,104,90.36417455844352,22,0.7306017908528606,1.2144881604687625,Festival
2012-03-12,New York,187,86.02223080755621,90,-4.583001667402304,0.6078932697239531,Cultural Event
2012-03-12,London,73,74.52283036996194,47,11.72160972326165,0.8122050574461936,Festival
2012-03-12,Berlin,221,83.01910939918771,94,16.3188346574867,0.9582181569964704,Cultural Event
2012-03-13,Paris,262,90.6735447199822,26,21.95045673360338,0.5135219947070756,Exhibition
2012-03-13,Tokyo,135,94.16631527707284,44,7.5220337169034135,1.2384024818987722,Cultural Event
2012-03-13,New York,120,73.19975658516587,89,21.780568566310002,0.7484580547756985,
2012-03-13,London,189,84.72402158379239,79,23.46757482333959,0.6157567017778305,Conference
2012-03-13,Berlin,54,96.5178435989619,57,24.849664912439987,1.105775935709484,Exhibition
2012-03-14,Paris,221,75.71442522873207,65,25.31236636893248,0.9596804944871632,Conference
2012-03-14,Tokyo,296,97.4201375981478,21,30.78484340055543,1.0919491492010114,Cultural Event
2012-03-14,New York,291,84.56223824773771,37,20.066702599910435,0.6694390489376418,
2012-03-14,London,131,60.93277860420178,91,18.07540236820482,0.5398330166594569,Exhibition
2012-03-14,Berlin,158,93.75990318161769,56,3.483037535404856,0.596539643474335,Festival
2012-03-15,Paris,84,81.50208172947777,76,12.899737110729696,0.6339722289792401,Exhibition
2012-03-15,Tokyo,236,97.78682061407747,32,14.6200647409321,0.509024817370677,Conference
2012-03-15,New York,294,82.7107235962461,74,12.194559959761712,1.161139721383996,Exhibition
2012-03-15,London,72,67.19503113573998,45,14.982828546618276,0.9969051122750758,Exhibition
2012-03-15,Berlin,123,96.10132526529175,56,-0.22877227691724844,0.5570895756356067,Conference
2012-03-16,Paris,114,68.24253959506217,97,5.860622520609752,1.3815493998767452,
2012-03-16,Tokyo,209,71.9736548285453,91,30.027398376115286,0.690941602377402,Cultural Event
2012-03-16,New York,182,70.49189649984342,41,12.800884758724244,1.0002120810525623,Exhibition
2012-03-16,London,100,67.35500019926485,22,18.805253035651617,1.4986117573152775,Cultural Event
2012-03-16,Berlin,111,62.425153408783366,91,7.955628142051365,1.476455608633239,
2012-03-17,Paris,182,61.112179492659806,33,32.034295064625205,0.8189962644021929,
2012-03-17,Tokyo,114,60.61727185425271,37,5.436277599467086,0.9234049169503017,
2012-03-17,New York,170,64.58675947324797,70,18.38113010560985,1.3902697291745953,
2012-03-17,London,83,85.43042440235354,28,3.7183615812384794,0.7890483400914838,
2012-03-17,Berlin,165,69.5353441087678,82,22.532250046828295,0.5272701088046298,Exhibition
2012-03-18,Paris,190,90.88391964506462,26,-4.410177673920033,1.0437160212752195,Festival
2012-03-18,Tokyo,241,64.18381797119532,64,6.219263817022153,0.7788186995496768,Exhibition
2012-03-18,New York,273,82.6604344581987,58,22.085112161933814,1.3670224481250999,Cultural Event
2012-03-18,London,90,90.54054233581857,47,0.9978722297871645,0.8905167819590651,Exhibition
2012-03-18,Berlin,183,90.67172844774865,50,8.754280347405494,0.8908107924732214,Cultural Event
2012-03-19,Paris,200,96.44664196516197,90,28.289748235723124,1.0304015165287144,Cultural Event
2012-03-19,Tokyo,230,65.80432479264219,29,-1.1438484756543499,0.8846828335776963,Cultural Event
2012-03-19,New York,280,94.51625761499989,42,32.20048393623677,1.131109475459445,Festival
2012-03-19,London,250,86.37731516875888,29,0.8990928532198561,0.5069206814073102,Conference
2012-03-19,Berlin,141,89.97640711004007,47,5.4534987445661365,0.7746426945085406,
2012-03-20,Paris,118,91.34364945510721,36,-2.5451530050524296,1.183693729662729,Festival
2012-03-20,Tokyo,239,98.49519219433128,50,-1.202333412075185,1.1920381535407305,Conference
2012-03-20,New York,230,90.58275988819231,45,32.04787330169084,0.8285527285587369,Conference
2012-03-20,London,157,67.69458155321584,69,18.846052203332796,1.4457686835820631,Festival
2012-03-20,Berlin,270,87.41588131621613,57,17.845133324900885,1.379536428747897,Festival
2012-03-21,Paris,74,79.14511227657518,39,-0.7398730769372808,1.2597444014782315,Cultural Event
2012-03-21,Tokyo,212,94.30501912002453,82,11.362118750177608,1.3845033228175456,
2012-03-21,New York,131,85.6402349116548,28,28.387061992938968,0.7009162130824569,Cultural Event
2012-03-21,London,169,94.05434881278987,38,24.13821868211846,0.6561624532792343,Exhibition
2012-03-21,Berlin,52,64.83862474892207,21,-1.2051089187063102,0.8249082605213173,Exhibition
2012-03-22,Paris,161,80.5053148180379,26,19.856635875364354,0.5749231062740733,Cultural Event
2012-03-22,Tokyo,226,79.35205420693477,21,-0.2899535406821174,1.0810169250944202,Exhibition
2012-03-22,New York,241,84.76732767305198,97,5.294846874608702,0.586201641915292,Conference
2012-03-22,London,283,75.63300256381623,58,26.558316517569104,1.3896728746782523,
2012-03-22,Berlin,261,80.41330553899137,23,6.101091963314364,1.4876147580460621,
2012-03-23,Paris,278,69.74913388046792,62,19.245510610981334,1.3565313236453225,Festival
2012-03-23,Tokyo,71,99.49093173307912,95,26.472413795188153,1.0923353931945186,Conference
2012-03-23,New York,64,86.36817982103337,93,2.442165421693865,1.1237884816758696,Cultural Event
2012-03-23,London,250,90.39647676065624,81,13.483313646461518,1.368982413731679,Conference
2012-03-23,Berlin,110,62.20819997218974,22,3.2573451686678503,0.824537876961899,Conference
2012-03-24,Paris,266,81.51396774691622,70,19.54579330186285,0.8953787709288871,
2012-03-24,Tokyo,125,78.19525689000574,30,13.473945869829272,1.2689454212744424,Cultural Event
2012-03-24,New York,146,93.9502516775661,98,14.335596656260577,0.5870582209994206,Festival
2012-03-24,London,263,68.77284308948218,80,34.89230502925717,1.4920566681897156,Conference
2012-03-24,Berlin,294,92.88623305024777,36,16.235429759076215,1.348433105813089,Cultural Event
2012-03-25,Paris,133,61.9350300103542,27,19.792463051909415,0.5801925194744466,
2012-03-25,Tokyo,253,84.08264722600559,46,22.562609295792488,0.8691980654149962,Conference
2012-03-25,New York,106,88.7070348940178,50,21.87434461893543,1.455384791124841,Festival
2012-03-25,London,117,88.7443874500764,96,29.47496773634326,0.5661460812813582,Conference
2012-03-25,Berlin,178,75.7129120652367,46,25.759895656349244,0.580920787543576,Cultural Event
2012-03-26,Paris,139,71.53310165182843,65,24.90464604329452,1.4818162637618808,Exhibition
2012-03-26,Tokyo,286,94.10727191293171,81,7.962005271780974,1.3767840690547508,Exhibition
2012-03-26,New York,81,67.58490410904781,85,15.446036429986005,0.7075244298203776,Exhibition
2012-03-26,London,200,91.15250286628371,36,5.3148143801562995,0.7071005204488511,
2012-03-26,Berlin,159,82.61188198137582,24,2.401644004668806,1.14286939926957,Festival
2012-03-27,Paris,250,84.24403223076672,49,5.267637106769399,1.104211446739649,Cultural Event
2012-03-27,Tokyo,240,93.65858760638528,91,18.71807014547631,1.0849864790692103,Exhibition
2012-03-27,New York,138,92.82533807197566,35,2.7968885763545392,1.3085277096890873,Conference
2012-03-27,London,164,74.08154261202581,44,-0.030632699304313782,0.7534098237006335,Festival
2012-03-27,Berlin,50,66.99450665187352,41,-1.3045253376304533,1.3564470968719302,
2012-03-28,Paris,196,67.00324390117768,80,7.102225439894543,0.7478913876159743,
2012-03-28,Tokyo,116,71.48144771862943,80,15.498889368873758,0.6072546332279681,Festival
2012-03-28,New York,266,68.15925276989664,90,3.7416621960032046,1.387017301478838,Festival
2012-03-28,London,224,83.71547949817618,62,3.0244858526056717,0.7736960160332044,Exhibition
2012-03-28,Berlin,115,76.01862407180126,89,-4.379679349979986,1.461764297049244,Exhibition
2012-03-29,Paris,109,83.04000665966277,95,13.440202415804663,0.9316983870387707,Exhibition
2012-03-29,Tokyo,171,90.95134817940354,87,-1.5291220422649765,0.7536054755013919,
2012-03-29,New York,283,91.50094620151889,85,30.322736217863955,1.1186835861931987,
2012-03-29,London,78,77.69784348934517,40,18.62216409166571,0.7118656632632332,Exhibition
2012-03-29,Berlin,134,90.83172237642565,55,7.761967225600298,0.9002660279873095,
2012-03-30,Paris,62,93.67997706400348,59,-3.0517627911399714,1.398962953538549,Festival
2012-03-30,Tokyo,188,71.35942367740046,36,9.315163150502741,1.1579294074383502,Festival
2012-03-30,New York,186,81.10960016889236,46,13.98110447143452,1.031686231740738,Cultural Event
2012-03-30,London,138,91.05204368483423,91,32.75196458082484,0.9171340253025763,Cultural Event
2012-03-30,Berlin,196,86.77310870338117,65,8.915869450588083,0.5824304621253328,Cultural Event
2012-03-31,Paris,160,66.2951738369791,78,21.09375082124657,1.0372222591942146,
2012-03-31,Tokyo,114,84.06954706577078,60,0.8968323881454232,1.3056624952753975,Festival
2012-03-31,New York,94,69.80257830658978,86,0.5620383501655724,1.350240227607343,Exhibition
2012-03-31,London,131,88.92848010741014,39,14.453660514991363,1.3202451227643879,Cultural Event
2012-03-31,Berlin,278,89.2642827560525,79,17.069544826611292,1.3967342715179383,Cultural Event
2012-04-01,Paris,183,73.27041498304617,45,1.9939213183156523,1.3067441830424567,Exhibition
2012-04-01,Tokyo,258,94.51599681871997,40,8.232760563519177,1.0123083423413797,Festival
2012-04-01,New York,282,98.9181243951737,26,2.6459469935295177,1.018767864569527,Exhibition
2012-04-01,London,239,60.68524350764765,89,17.261824893914266,1.3497016134277824,Cultural Event
2012-04-01,Berlin,107,93.77690197916553,78,12.928564160999443,1.2041744624050095,
2012-04-02,Paris,96,76.6839877777948,55,12.554259116005216,1.007457755037818,Conference
2012-04-02,Tokyo,131,92.63111345223061,36,14.683256369997277,1.2976640139258189,Conference
2012-04-02,New York,186,93.83936823659505,58,1.8833715443602594,0.8414654933343436,
2012-04-02,London,224,95.79774870897415,55,13.274268646696562,0.6809278861813747,Cultural Event
2012-04-02,Berlin,271,61.0179359450538,69,8.093329740887087,1.0800077666868755,Conference
2012-04-03,Paris,187,75.20779396902736,41,22.770460398290197,1.4881098482747928,
2012-04-03,Tokyo,271,77.03996096101183,70,23.255142616621377,0.7853904697644825,Conference
2012-04-03,New York,249,60.66163320764032,26,31.795531920667976,0.8576979856584437,Conference
2012-04-03,London,108,73.40721201587301,58,1.1093334297038027,1.0037251995836272,Exhibition
2012-04-03,Berlin,213,85.39102534145115,85,7.645084320054018,0.8458392479409801,Conference
2012-04-04,Paris,183,76.78117636671342,99,5.3054074498150285,1.1323194309555853,
2012-04-04,Tokyo,248,84.41223867053074,38,5.480476748574432,0.9780320413140323,Conference
2012-04-04,New York,267,91.7057301253669,87,27.539834367564332,1.4186784442700773,Cultural Event
2012-04-04,London,179,73.08474764798734,73,25.58196666779637,0.8188798343639253,Festival
2012-04-04,Berlin,195,64.88620235782102,87,32.13173505323632,1.2597887672947314,Festival
2012-04-05,Paris,215,99.98191214224617,60,14.619084707511242,0.8428599165007323,Exhibition
2012-04-05,Tokyo,181,94.23173739171361,23,14.447198058031255,1.0968672379257765,Festival
2012-04-05,New York,102,81.4580368235437,38,17.44706762372673,0.6096403031704122,Conference
2012-04-05,London,270,84.59587916635664,97,19.297840709434766,1.072376316672265,Exhibition
2012-04-05,Berlin,232,63.239082691057845,38,34.09270245943284,0.6237690480305565,Cultural Event
2012-04-06,Paris,72,98.05493874024117,28,2.626895486050791,1.2437340674036075,
2012-04-06,Tokyo,63,85.01320605058365,87,5.889855393451903,1.355021244181306,Cultural Event
2012-04-06,New York,108,62.543322873491284,84,24.614306087909043,0.6260115257456207,Exhibition
2012-04-06,London,258,73.18474683453667,90,7.214498517757232,0.736919026664694,
2012-04-06,Berlin,72,91.51132081468963,25,21.47724862124116,1.0756079940225831,Exhibition
2012-04-07,Paris,71,99.74571730988596,86,10.265308535279765,1.2023767888885066,Exhibition
2012-04-07,Tokyo,149,87.82507875750066,58,-1.5979215321714957,0.5357853872500832,Festival
2012-04-07,New York,161,92.8524763574853,38,0.37966026058022795,1.356863967407742,Festival
2012-04-07,London,205,83.77095192194594,38,-1.9162117874220819,0.6991635599170171,Cultural Event
2012-04-07,Berlin,72,69.5985148169438,30,8.097773446272196,0.5451026046802941,Festival
2012-04-08,Paris,161,60.127553579632604,41,30.606799855958343,1.3192026396725574,
2012-04-08,Tokyo,151,83.5399740225026,89,28.81969200649567,0.95463842659827,Exhibition
2012-04-08,New York,90,79.05039993810871,88,20.022532329436544,0.8216069935822565,Conference
2012-04-08,London,202,85.10258499141119,48,8.82023590949061,0.8242421312564572,Cultural Event
2012-04-08,Berlin,282,67.50518282209362,67,7.734830279931391,1.0790634909340306,Exhibition
2012-04-09,Paris,220,97.73765293084284,22,18.86621991815681,0.7311131731665916,
2012-04-09,Tokyo,97,87.08665814792487,46,3.3917068119463156,1.2735209936848255,Exhibition
2012-04-09,New York,132,76.73327991556565,42,15.006134119259013,0.9151992215464423,Conference
2012-04-09,London,63,97.40472153289815,48,31.45719197733532,1.0783508200592435,Cultural Event
2012-04-09,Berlin,126,77.84539360797069,96,4.921552456284978,1.4629484050939463,Exhibition
2012-04-10,Paris,277,93.4098893697241,63,34.91946083402428,1.1500217317486385,Festival
2012-04-10,Tokyo,167,96.66328563015998,64,9.415968222811513,0.6747410589429303,Festival
2012-04-10,New York,163,64.3149436506649,76,9.267690035367707,0.5999092738359935,Cultural Event
2012-04-10,London,277,87.36705039099135,85,-3.128583006251562,1.4735998754973036,Cultural Event
2012-04-10,Berlin,181,73.63668463520047,81,18.00170885394135,0.6713419709432753,Exhibition
2012-04-11,Paris,165,80.327380531051,77,23.339413437037212,1.141801343149719,Conference
2012-04-11,Tokyo,280,86.71029795634131,22,31.70754204527541,1.3542255391702167,Exhibition
2012-04-11,New York,252,70.63266075069753,81,12.684794081716042,0.8633266680667273,Conference
2012-04-11,London,194,95.94816464765417,46,18.030214584033047,1.1630836330582168,Cultural Event
2012-04-11,Berlin,174,78.47692868991733,82,33.290942703146754,0.6694173782002198,Exhibition
2012-04-12,Paris,176,84.06714653138573,56,28.713525379854858,1.2884434171792893,Conference
2012-04-12,Tokyo,105,90.92197379656034,87,22.660968558661235,1.029913433233495,Exhibition
2012-04-12,New York,197,86.6513701020365,33,14.604944290432954,1.348109056541924,
2012-04-12,London,125,69.62745427035068,28,11.822818368737028,0.6682808873546352,Conference
2012-04-12,Berlin,201,83.86557285328736,27,22.395101306450897,0.6595194185281533,
2012-04-13,Paris,69,70.73946771723526,89,11.108888243207907,0.7031318951345813,
2012-04-13,Tokyo,188,96.54459425933699,68,9.445637812244673,1.0522140562701385,Cultural Event
2012-04-13,New York,60,81.57673712879185,74,9.78639228367619,0.9516478889445026,Festival
2012-04-13,London,181,66.0784366661679,81,-4.914556996613038,1.4843627366223853,Cultural Event
2012-04-13,Berlin,259,72.37691762752175,91,-0.029239879270241964,1.488752779354987,Exhibition
2012-04-14,Paris,118,99.56463885565778,58,34.4817518043488,1.0603680059278575,
2012-04-14,Tokyo,135,83.77192320692117,68,26.43718658462771,0.5088204060758813,
2012-04-14,New York,258,66.44167186022993,64,9.584049850250334,0.9396335878008626,Exhibition
2012-04-14,London,294,74.52076901086905,27,34.99903896976868,1.2940409898369651,Conference
2012-04-14,Berlin,132,76.13698070704422,54,20.65710426327759,0.6490157261867748,
2012-04-15,Paris,146,96.58741766502209,80,14.09885918117013,0.6814030799076806,Exhibition
2012-04-15,Tokyo,277,92.43758068076144,80,28.179472260702198,1.2510899938070001,Festival
2012-04-15,New York,231,94.53578932735604,77,18.838499113369092,1.4797969711731538,Cultural Event
2012-04-15,London,220,91.12802689884322,48,31.483613462633244,1.095761478879807,Cultural Event
2012-04-15,Berlin,64,66.47925483023386,32,-3.403343038445823,1.4494181886474944,
2012-04-16,Paris,188,96.04337206952874,66,23.044796274673235,1.043641421072616,
2012-04-16,Tokyo,78,98.23271451127869,41,9.421115556370383,1.0976784238587418,Conference
2012-04-16,New York,280,76.9403708334982,22,10.598184989788235,0.8492003099988272,Festival
2012-04-16,London,167,66.02466030391776,42,23.463779187776318,0.6111450394560171,Conference
2012-04-16,Berlin,167,61.48993485884016,78,9.07230612893545,0.7362256131884071,Conference
2012-04-17,Paris,59,67.65549692714103,52,21.53985046718109,1.311119509416648,Conference
2012-04-17,Tokyo,267,99.54520933155976,40,30.49859973906355,1.110630835016064,Festival
2012-04-17,New York,146,83.4170088628243,22,18.548441532271625,1.336437689214784,Conference
2012-04-17,London,107,89.45174306615536,56,0.0838488034995244,0.5390919592991681,
2012-04-17,Berlin,53,94.78100578935623,52,16.718733066618526,0.8694951548187709,
2012-04-18,Paris,164,80.09380484540607,49,26.16016369324955,1.2784181317158212,Conference
2012-04-18,Tokyo,117,89.48773828711975,76,9.528202359390644,0.9570696924650312,Festival
2012-04-18,New York,67,89.92168055501304,68,16.41263011946667,1.3242029516496965,Conference
2012-04-18,London,182,94.40224270914737,81,17.28702965860397,1.4849506219573878,Conference
2012-04-18,Berlin,147,92.1919161458153,59,25.163763349153534,1.212250335861687,Exhibition
2012-04-19,Paris,129,94.19521741339163,43,20.585193051501047,0.8120149432496572,Festival
2012-04-19,Tokyo,281,86.09524531867694,22,-2.9779341859999953,1.1829847762430286,
2012-04-19,New York,215,88.92507709332234,81,3.5330135317891234,0.8245719178904705,
2012-04-19,London,182,98.3965095363215,92,-1.9352741001485896,0.7053938867214319,Conference
2012-04-19,Berlin,67,62.37542788146009,92,5.604208186935811,1.4785990800975708,Festival
2012-04-20,Paris,65,93.18042773613305,89,4.542387338482431,1.2908698318558622,
2012-04-20,Tokyo,204,99.93341448192757,25,2.543444162271409,1.3316812727330103,Festival
2012-04-20,New York,169,91.5738312757399,75,0.99892400191814,0.7397891740739232,
2012-04-20,London,217,67.61539466996646,43,-4.801836017560275,1.4533501121693235,
2012-04-20,Berlin,80,91.87081630390364,62,31.509864611486606,1.1312335861471339,Conference
2012-04-21,Paris,178,75.91412846768556,55,2.540731035680417,0.9506184873061049,Conference
2012-04-21,Tokyo,275,99.20184814534946,52,17.33717026026444,1.42603837495958,
2012-04-21,New York,165,89.87128584748183,22,31.6831914633254,1.0933676393577636,Conference
2012-04-21,London,247,71.8135087703671,64,7.9181607167500765,0.842527757995697,Cultural Event
2012-04-21,Berlin,81,78.2544163730907,25,22.78025485307729,1.3531162613699088,Conference
2012-04-22,Paris,287,97.18208258402291,54,13.213937579289514,1.2406675475638709,Festival
2012-04-22,Tokyo,298,76.9027185632572,59,28.867184458295057,1.219280537164381,Cultural Event
2012-04-22,New York,144,87.77485936191249,60,26.853488070769785,0.9672382686895501,Conference
2012-04-22,London,209,73.75201041414674,89,1.7789401043583064,0.8476111239116529,Exhibition
2012-04-22,Berlin,150,84.84326850773618,50,1.386757177207416,0.610295702068905,Exhibition
2012-04-23,Paris,193,85.38808836734856,49,-0.3736463080710761,1.1757914735512003,Exhibition
2012-04-23,Tokyo,153,96.13984210106368,25,1.0393133126742171,0.5775179110450573,Festival
2012-04-23,New York,287,66.68191312991632,93,29.52119071999529,1.1007862661370136,Exhibition
2012-04-23,London,150,87.42005190410038,33,4.8233196380226,1.1997726411642513,Exhibition
2012-04-23,Berlin,255,67.2121293591444,67,-3.47107154043679,0.590440930589685,Festival
2012-04-24,Paris,297,66.517207785877,64,34.84761263831506,1.0017469629438476,Cultural Event
2012-04-24,Tokyo,178,95.65104826921612,57,0.4351734266903762,1.3406329361198634,Exhibition
2012-04-24,New York,295,80.1523897172362,27,2.6402906115771874,1.0994938350984325,Cultural Event
2012-04-24,London,209,75.02249692726737,44,16.319610878559267,1.4530541230525624,Festival
2012-04-24,Berlin,212,75.16886623777285,79,7.791401954389837,1.1923936261682013,Festival
2012-04-25,Paris,180,68.4195433672225,86,32.409999396933046,1.0801494539240584,Exhibition
2012-04-25,Tokyo,230,88.2253589188214,80,31.619278103979873,1.1135478809938668,Exhibition
2012-04-25,New York,69,74.41939231533193,47,13.533839681671942,0.6579838103369842,Cultural Event
2012-04-25,London,178,69.9056714634599,83,16.876977947304116,1.1830992924326207,Conference
2012-04-25,Berlin,293,91.89537899641299,33,19.098407767129565,0.8785228273601593,Festival
2012-04-26,Paris,91,64.83557507616902,21,10.729948002814794,0.6610400245864358,Festival
2012-04-26,Tokyo,246,91.50838651096785,47,18.109430442157752,0.5837133509914444,Conference
2012-04-26,New York,235,92.58469488944641,56,9.471819691683274,1.305878469842797,Exhibition
2012-04-26,London,126,62.910582221231024,99,17.66252582716242,1.033974847081352,
2012-04-26,Berlin,220,64.5992461873383,33,21.1478781949506,1.1895447589361092,Exhibition
2012-04-27,Paris,156,72.34406485534652,45,26.339034059475402,1.2681840884096187,
2012-04-27,Tokyo,106,75.26054500846958,76,16.844136909974825,1.2709711928402934,Exhibition
2012-04-27,New York,292,98.49238111828774,47,0.21308927210706763,1.2899729402770346,Exhibition
2012-04-27,London,222,82.89801130614133,83,8.122009003018324,1.0992386773502467,Conference
2012-04-27,Berlin,128,97.38111227170226,62,28.18337356413862,0.8154815372501092,Cultural Event
2012-04-28,Paris,194,63.50148559561796,77,32.61674180215509,1.2347449955744012,Festival
2012-04-28,Tokyo,114,90.99543498692753,46,29.74281502937135,1.0833309692692308,
2012-04-28,New York,223,80.61265446366305,36,13.065951771824832,0.5294180636617459,Exhibition
2012-04-28,London,224,82.20682468159585,56,10.117487855220823,0.9290353270074323,Cultural Event
2012-04-28,Berlin,85,64.74281478544282,69,-4.802688285592902,1.4483939522925384,
2012-04-29,Paris,164,97.79667567639561,28,29.532814228859195,0.9966133184090126,Cultural Event
2012-04-29,Tokyo,283,84.96572134281476,52,17.877252469914744,1.4443957285134852,Conference
2012-04-29,New York,117,80.94765698254054,71,20.158666825897996,1.2460652492579205,
2012-04-29,London,214,64.42573606415914,61,17.22310113134375,0.9824760059102768,Exhibition
2012-04-29,Berlin,190,93.9846055945331,71,14.308193149795805,0.8270499421909566,
2012-04-30,Paris,281,70.18559913947888,43,4.054034203541367,0.9145213513843223,Exhibition
2012-04-30,Tokyo,181,81.80033688891987,50,6.979125928797782,0.9893169980911125,
2012-04-30,New York,117,99.17578179147047,35,29.435737750314004,0.5425427430447841,
2012-04-30,London,243,74.1033406028483,44,25.453847412557316,1.1293339065850014,Festival
2012-04-30,Berlin,127,81.3317957435451,48,30.944400339618475,1.4133118595391303,Cultural Event
2012-05-01,Paris,72,66.78286861416136,72,33.66717336397124,0.6050900114439978,Conference
2012-05-01,Tokyo,268,95.1508566851563,45,12.454450915640098,0.6998870260552884,Conference
2012-05-01,New York,176,65.09483629607456,74,26.321879506805196,0.9628224854071278,Exhibition
2012-05-01,London,256,69.39746244119735,31,3.538399924355362,0.5238678525162158,Festival
2012-05-01,Berlin,290,86.12379371770494,36,6.897215796951075,0.926885618090862,Conference
2012-05-02,Paris,101,88.01201655391085,86,-2.350359326795677,0.5099806424887612,Exhibition
2012-05-02,Tokyo,296,88.6991193585402,66,3.975271476988409,0.9455007226608376,
2012-05-02,New York,141,82.11805615295401,76,20.426100162094002,1.223175678234833,
2012-05-02,London,153,99.51413425306924,67,28.557801037838125,1.0331223211715,Festival
2012-05-02,Berlin,74,73.93790243172269,92,0.5280664609416963,1.185138826764692,Exhibition
2012-05-03,Paris,140,82.68451277468677,23,29.877144676171902,0.7101944870386462,Cultural Event
2012-05-03,Tokyo,163,91.03491586350177,99,0.4690084732643962,0.8860884599454881,Exhibition
2012-05-03,New York,91,84.66681469340168,69,1.1396005554406319,0.5373526097627094,
2012-05-03,London,102,86.73641564411156,82,34.25880300942451,0.5227658837180372,Exhibition
2012-05-03,Berlin,147,91.12022165621072,72,27.847077097529038,1.0817657498833446,Cultural Event
2012-05-04,Paris,112,77.64547331941338,48,10.502868246639547,0.7218201980511105,Festival
2012-05-04,Tokyo,246,60.81004724146445,92,14.189219694811786,0.6632583379282162,Festival
2012-05-04,New York,268,76.26925903793162,97,9.917403494902404,0.9646360610100522,Conference
2012-05-04,London,150,69.16795191871392,89,18.21296171145974,1.4585418691120584,Conference
2012-05-04,Berlin,168,68.20932065134143,94,-2.3987281692699325,1.048363522533351,Exhibition
2012-05-05,Paris,160,88.85736325952699,90,30.367426625969237,0.6460718977179339,Conference
2012-05-05,Tokyo,234,80.1146282005726,69,2.770021644064986,0.6119630217605518,
2012-05-05,New York,100,77.507907765328,39,16.557436173132757,1.1828706178553507,Cultural Event
2012-05-05,London,200,87.5390965172472,76,12.332443102660164,0.7567054394202196,
2012-05-05,Berlin,121,60.22739694104335,40,0.7375809632561925,0.5154151741123982,Exhibition
2012-05-06,Paris,126,68.24285129771107,61,-4.56107306354391,1.3571337234801852,Conference
2012-05-06,Tokyo,197,72.92519242380783,61,4.144576644027008,1.1643282277800426,Cultural Event
2012-05-06,New York,98,86.04377698211843,31,-1.1334110102869488,0.891599048572752,Cultural Event
2012-05-06,London,141,78.20031754801785,23,11.33770061083137,0.8150212157949323,Conference
2012-05-06,Berlin,189,96.48524153850425,87,19.613324084682894,0.5268177011707657,Exhibition
2012-05-07,Paris,120,65.18595119590631,79,27.216305193354657,0.6497537457969154,Exhibition
2012-05-07,Tokyo,162,74.43113820352599,98,-0.12361384617892046,0.8365567441885295,Cultural Event
2012-05-07,New York,228,78.3591436718291,91,1.3077123807345314,1.2215909199954567,Conference
2012-05-07,London,72,70.49597776145309,39,4.086407845499384,1.2844923519481752,Festival
2012-05-07,Berlin,166,96.42533584542764,64,11.53802241116994,1.0112888936319009,Festival
2012-05-08,Paris,78,64.94137780599638,81,27.721294651517006,0.9282431323916945,Exhibition
